County,Precinct,PresDem,PresRep,PresTot
Sullivan,Acworth,281,300,597
Carroll,Albany,253,194,469
Grafton,Alexandria,436,667,1134
Merrimack,Allenstown,1151,1468,2665
Cheshire,Alstead,669,527,1220
Belknap,Alton,1553,2645,4245
Hillsborough,Amherst,4674,3347,8170
Merrimack,Andover,801,788,1619
Hillsborough,Antrim,788,873,1712
Grafton,Ashland,627,614,1266
Coos,Atk. & Gilm. Ac. Gt.,0,0,0
Rockingham,Atkinson,2149,2958,5188
Rockingham,Auburn,1667,2340,4082
Belknap,Barnstead,1208,1893,3154
Strafford,Barrington,3241,2985,6347
Carroll,Bartlett,1304,782,2130
Grafton,Bath,257,434,702
Coos,Bean's Grant,0,0,0
Coos,Bean's Purchase,0,0,0
Hillsborough,Bedford,7444,6963,14783
Belknap,Belmont,1634,2626,4333
Hillsborough,Bennington,386,489,900
Grafton,Benton,76,154,235
Coos,Berlin,1921,2078,4076
Grafton,Bethlehem,1013,624,1692
Merrimack,Boscawen,935,1213,2189
Merrimack,Bow,3093,2246,5452
Merrimack,Bradford,571,521,1120
Rockingham,Brentwood,1566,1488,3146
Grafton,Bridgewater,400,472,887
Grafton,Bristol,957,1049,2066
Carroll,Brookfield,236,336,586
Hillsborough,Brookline,1875,1749,3708
Coos,Cambridge,2,3,5
Grafton,Campton,1094,1040,2184
Grafton,Canaan,1190,971,2202
Rockingham,Candia,1077,1841,2963
Merrimack,Canterbury,950,774,1765
Coos,Carroll,261,283,555
Belknap,Center Harbor,390,419,821
Coos,Chandler's Purchase,0,0,0
Sullivan,Charlestown,1126,1362,2539
Carroll,Chatham,113,119,235
Rockingham,Chester,1411,2065,3555
Cheshire,Chesterfield,1368,1039,2476
Merrimack,Chichester,741,1077,1861
Sullivan,Claremont Ward 1,861,850,1742
Sullivan,Claremont Ward 2,1118,1130,2302
Sullivan,Claremont Ward 3,876,1069,1978
Coos,Clarksville,62,131,197
Coos,Colebrook,399,726,1158
Coos,Columbia,128,286,421
Merrimack,Concord Ward 1,1487,1050,2588
Merrimack,Concord Ward 10,1903,1154,3127
Merrimack,Concord Ward 2,1313,944,2302
Merrimack,Concord Ward 3,822,535,1385
Merrimack,Concord Ward 4,1559,796,2410
Merrimack,Concord Ward 5,2077,759,2895
Merrimack,Concord Ward 6,1316,763,2129
Merrimack,Concord Ward 7,1958,938,2965
Merrimack,Concord Ward 8,1398,962,2414
Merrimack,Concord Ward 9,1383,769,2201
Carroll,Conway,3372,2529,6006
Sullivan,Cornish,660,466,1147
Coos,Crawford's Purchase,0,0,0
Sullivan,Croydon,179,381,581
Coos,Cutt's Grant,0,0,0
Coos,Dalton,263,346,621
Merrimack,Danbury,297,519,834
Rockingham,Danville,1043,1792,2879
Rockingham,Deerfield,1401,1932,3402
Hillsborough,Deering,438,699,1161
Rockingham,Derry,7851,9989,18145
Coos,Dix's Grant,0,0,0
Coos,Dixville,3,3,6
Grafton,Dorchester,100,141,248
Strafford,Dover Ward 1,2333,853,3257
Strafford,Dover Ward 2,2152,888,3120
Strafford,Dover Ward 3,2303,1398,3783
Strafford,Dover Ward 4,2242,1245,3577
Strafford,Dover Ward 5,1817,1025,2933
Strafford,Dover Ward 6,1808,1241,3114
Cheshire,Dublin,680,425,1139
Coos,Dummer,57,128,191
Merrimack,Dunbarton,899,1173,2122
Strafford,Durham,6047,2270,8486
Rockingham,East Kingston,765,910,1725
Grafton,Easton,165,75,243
Carroll,Eaton,193,127,323
Carroll,Effingham,374,627,1017
Grafton,Ellsworth,37,36,74
Grafton,Enfield,1679,1017,2761
Rockingham,Epping,2149,2719,4961
Merrimack,Epsom,1146,1853,3052
Coos,Errol,76,157,235
Coos,Erving's Location,0,0,0
Rockingham,Exeter,6782,3385,10419
Strafford,Farmington,1405,2232,3693
Cheshire,Fitzwilliam,638,802,1472
Hillsborough,Francestown,593,608,1232
Grafton,Franconia,542,267,840
Merrimack,Franklin Ward 1,569,919,1521
Merrimack,Franklin Ward 2,601,790,1429
Merrimack,Franklin Ward 3,682,864,1588
Carroll,Freedom,536,647,1205
Rockingham,Fremont,1243,1855,3148
Belknap,Gilford,2473,2751,5327
Belknap,Gilmanton,1035,1611,2680
Cheshire,Gilsum,243,267,521
Hillsborough,Goffstown,5037,5344,10615
Coos,Gorham,872,782,1682
Sullivan,Goshen,162,309,484
Grafton,Grafton,318,452,796
Sullivan,Grantham,1660,768,2483
Hillsborough,Greenfield,531,540,1093
Rockingham,Greenland,1681,1226,2969
Coos,Green's Grant,1,0,1
Hillsborough,Greenville,442,569,1040
Grafton,Groton,132,252,391
Coos,Hadley's Purchase,0,0,0
Carroll,Hale's Location,53,77,138
Rockingham,Hampstead,2425,3563,6101
Rockingham,Hampton,5521,4843,10498
Rockingham,Hampton Falls,807,911,1755
Hillsborough,Hancock,863,432,1323
Grafton,Hanover,6049,995,7224
Cheshire,Harrisville,527,229,775
Carroll,Hart's Location,21,25,46
Grafton,Haverhill,939,1464,2448
Grafton,Hebron,277,277,563
Merrimack,Henniker,1548,1324,2921
Merrimack,Hill,235,422,670
Hillsborough,Hillsborough,1465,1930,3456
Cheshire,Hinsdale,969,930,1924
Grafton,Holderness,866,589,1495
Hillsborough,Hollis,3230,2525,5904
Merrimack,Hooksett,4211,4639,9032
Merrimack,Hopkinton,2636,1492,4241
Hillsborough,Hudson,6449,8045,14732
Carroll,Jackson,541,220,780
Cheshire,Jaffrey,1528,1617,3245
Coos,Jefferson,253,422,693
Cheshire,Keene Ward 1,1541,810,2406
Cheshire,Keene Ward 2,1776,814,2654
Cheshire,Keene Ward 3,1649,799,2510
Cheshire,Keene Ward 4,1641,860,2551
Cheshire,Keene Ward 5,1934,900,2894
Rockingham,Kensington,798,760,1592
Coos,Kilkenny,0,0,0
Rockingham,Kingston,1680,2419,4169
Belknap,Laconia Ward 1,939,1095,2077
Belknap,Laconia Ward 2,651,696,1368
Belknap,Laconia Ward 3,854,665,1533
Belknap,Laconia Ward 4,592,760,1367
Belknap,Laconia Ward 5,513,752,1295
Belknap,Laconia Ward 6,772,1136,1927
Coos,Lancaster,798,977,1821
Grafton,Landaff,126,169,300
Sullivan,Langdon,195,227,431
Grafton,Lebanon Ward 1,1923,605,2583
Grafton,Lebanon Ward 2,2112,693,2861
Grafton,Lebanon Ward 3,2041,683,2790
Strafford,Lee,1893,986,2933
Sullivan,Lempster,318,435,771
Grafton,Lincoln,505,418,955
Grafton,Lisbon,369,477,865
Hillsborough,Litchfield,2421,3005,5552
Grafton,Littleton,1582,1691,3335
Grafton,Livermore,0,0,0
Rockingham,Londonderry,7655,8435,16349
Merrimack,Loudon,1427,2259,3746
Coos,Low & Burbank's Gt.,0,0,0
Grafton,Lyman,166,214,393
Grafton,Lyme,1050,173,1249
Hillsborough,Lyndeborough,557,603,1192
Strafford,Madbury,812,471,1312
Carroll,Madison,939,824,1792
Hillsborough,Manchester Ward 1,3364,2225,5712
Hillsborough,Manchester Ward 10,2165,2044,4301
Hillsborough,Manchester Ward 11,1902,1709,3684
Hillsborough,Manchester Ward 12,2489,2047,4621
Hillsborough,Manchester Ward 2,2978,2190,5272
Hillsborough,Manchester Ward 3,2102,1338,3520
Hillsborough,Manchester Ward 4,1965,1644,3698
Hillsborough,Manchester Ward 5,1471,1283,2833
Hillsborough,Manchester Ward 6,2604,2630,5345
Hillsborough,Manchester Ward 7,2024,1795,3870
Hillsborough,Manchester Ward 8,2604,2804,5505
Hillsborough,Manchester Ward 9,2061,2036,4199
Cheshire,Marlborough,783,484,1293
Cheshire,Marlow,238,216,466
Coos,Martin's Location,0,2,2
Hillsborough,Mason,373,574,971
Belknap,Meredith,2242,2355,4680
Hillsborough,Merrimack,8890,8492,17754
Strafford,Middleton,378,753,1143
Coos,Milan,326,486,824
Hillsborough,Milford,4912,4401,9527
Coos,Millsfield,3,10,13
Strafford,Milton,1022,1661,2736
Grafton,Monroe,215,319,546
Hillsborough,Mont Vernon,1023,823,1892
Carroll,Moultonborough,1692,2182,3953
Hillsborough,Nashua Ward 1,3396,2685,6208
Hillsborough,Nashua Ward 2,3252,2397,5786
Hillsborough,Nashua Ward 3,2655,1942,4677
Hillsborough,Nashua Ward 4,1727,1262,3051
Hillsborough,Nashua Ward 5,3504,2949,6667
Hillsborough,Nashua Ward 6,2400,1953,4441
Hillsborough,Nashua Ward 7,2277,1896,4262
Hillsborough,Nashua Ward 8,2863,1909,4884
Hillsborough,Nashua Ward 9,3164,2486,5756
Cheshire,Nelson,257,180,450
Hillsborough,New Boston,1924,2047,4042
Rockingham,New Castle,555,286,869
Strafford,New Durham,746,1167,1951
Belknap,New Hampton,748,898,1679
Hillsborough,New Ipswich,934,2332,3314
Merrimack,New London,2078,1043,3193
Merrimack,Newbury,908,762,1716
Rockingham,Newfields,740,503,1288
Rockingham,Newington,301,313,630
Rockingham,Newmarket,3895,2012,6036
Sullivan,Newport,1305,1963,3346
Rockingham,Newton,1217,1790,3064
Rockingham,North Hampton,1945,1438,3464
Merrimack,Northfield,1115,1624,2807
Coos,Northumberland,406,715,1147
Rockingham,Northwood,1333,1580,2973
Rockingham,Nottingham,1796,1823,3698
Coos,Odell,0,0,0
Grafton,Orange,94,103,204
Grafton,Orford,529,324,876
Carroll,Ossipee,979,1693,2713
Hillsborough,Pelham,3398,5717,9257
Merrimack,Pembroke,2205,2250,4540
Hillsborough,Peterborough,3039,1333,4479
Grafton,Piermont,241,228,480
Coos,Pinkham's Grant,9,1,10
Coos,Pittsburg,155,440,611
Merrimack,Pittsfield,850,1441,2341
Sullivan,Plainfield,1155,521,1717
Rockingham,Plaistow,1895,2761,4739
Grafton,Plymouth,2046,1367,3492
Rockingham,Portsmouth Ward 1,2052,809,2937
Rockingham,Portsmouth Ward 2,2442,736,3255
Rockingham,Portsmouth Ward 3,1980,1013,3049
Rockingham,Portsmouth Ward 4,1640,972,2675
Rockingham,Portsmouth Ward 5,2175,657,2881
Coos,Randolph,190,88,283
Rockingham,Raymond,2400,3876,6367
Cheshire,Richmond,288,457,760
Cheshire,Rindge,1380,2348,3784
Strafford,Rochester Ward 1,1495,1480,3021
Strafford,Rochester Ward 2,1460,1520,3036
Strafford,Rochester Ward 3,1346,1622,3016
Strafford,Rochester Ward 4,1336,1423,2809
Strafford,Rochester Ward 5,1360,1627,3038
Strafford,Rochester Ward 6,1267,1209,2531
Strafford,Rollinsford,975,747,1766
Cheshire,Roxbury,90,58,157
Grafton,Rumney,443,567,1049
Rockingham,Rye,2611,1728,4450
Rockingham,Salem,7453,10943,18712
Merrimack,Salisbury,381,610,1010
Belknap,Sanbornton,883,1232,2152
Rockingham,Sandown,1568,2616,4239
Carroll,Sandwich,759,432,1212
Coos,Sargent's Purchase,0,0,0
Rockingham,Seabrook,1996,3166,5219
Coos,Second College Gt.,0,0,0
Hillsborough,Sharon,156,136,294
Coos,Shelburne,128,155,291
Strafford,Somersworth Ward 1,810,638,1468
Strafford,Somersworth Ward 2,603,560,1180
Strafford,Somersworth Ward 3,637,558,1220
Strafford,Somersworth Ward 4,862,569,1464
Strafford,Somersworth Ward 5,620,483,1133
Rockingham,South Hampton,271,351,636
Sullivan,Springfield,444,479,939
Coos,Stark,118,209,331
Coos,Stewartstown,101,335,456
Cheshire,Stoddard,433,497,952
Strafford,Strafford,1403,1551,3014
Coos,Stratford,145,201,361
Rockingham,Stratham,3302,2178,5614
Coos,Success,2,0,2
Grafton,Sugar Hill,323,163,502
Cheshire,Sullivan,195,227,439
Sullivan,Sunapee,1322,1126,2538
Cheshire,Surry,294,276,579
Merrimack,Sutton,770,636,1443
Cheshire,Swanzey,2064,2117,4256
Carroll,Tamworth,914,922,1864
Hillsborough,Temple,459,478,965
Coos,Thompson & Mes's Pur.,0,0,0
Grafton,Thornton,983,829,1849
Belknap,Tilton,982,1231,2259
Cheshire,Troy,458,659,1148
Carroll,Tuftonboro,900,1070,2011
Sullivan,Unity,304,583,912
Carroll,Wakefield,1258,2239,3550
Cheshire,Walpole,1422,909,2383
Merrimack,Warner,1013,868,1931
Grafton,Warren,184,324,519
Sullivan,Washington,351,515,896
Grafton,Waterville Valley,255,163,428
Hillsborough,Weare,2200,3451,5759
Merrimack,Webster,554,727,1304
Grafton,Wentworth,211,408,633
Coos,Wentworth's Loc.,6,17,23
Cheshire,Westmoreland,607,495,1114
Coos,Whitefield,682,753,1479
Merrimack,Wilmot,598,392,1017
Hillsborough,Wilton,1278,1226,2564
Cheshire,Winchester,907,1141,2090
Rockingham,Windham,4373,5557,10158
Hillsborough,Windsor,30,102,132
Carroll,Wolfeboro,2385,2381,4887
Grafton,Woodstock,441,401,863
